27	invalid_collection	651239633	skirts	https://img.shopstyle-cdn.com/pim/bb/1d/bb1de1d00ef705aab4c39322160460bb_best.jpg	666810416	sweatshirts	https://img.shopstyle-cdn.com/pim/9a/a3/9aa3691ebc4fb20ad0147c7192f5b090_best.jpg
189	invalid_collection	636545307	sweaters	https://img.shopstyle-cdn.com/pim/2c/87/2c87960c3427e61249d892e6dd8c0350_best.jpg	639537460	jackets	https://img.shopstyle-cdn.com/pim/40/fb/40fb08953ed074074d09f57aabcbceda_best.jpg
166	invalid_collection	646799949	shorts	https://img.shopstyle-cdn.com/pim/0d/b7/0db742b47f4d24defc347b9b3f73b01b_best.jpg	657157758	sweaters	https://img.shopstyle-cdn.com/pim/49/86/498682f231b8264151c05000f277653c_best.jpg
99	invalid_collection	474678021	womens-pants	https://img.shopstyle-cdn.com/pim/a8/3a/a83a4c583c23ad6a0359cb43b66cf5c5_best.jpg	634139982	sweatshirts	https://img.shopstyle-cdn.com/pim/e4/a3/e4a351f601164f45a15d47bf3085df86_best.jpg
190	invalid_collection	660769706	sweatshirts	https://img.shopstyle-cdn.com/pim/7d/fc/7dfc3a72260a9f2f2d1fd3346520e1c6_best.jpg	647097403	jackets	https://img.shopstyle-cdn.com/pim/ab/e3/abe39f679e20bdc5437716cb2d6fdbca_best.jpg
0	invalid_collection	641090016	dresses	https://img.shopstyle-cdn.com/pim/48/1d/481d2b92e5c82ee50b05ab14391185f9_best.jpg	665939204	jackets	https://img.shopstyle-cdn.com/pim/26/09/26097c619daf465e93dc69f3dff1b8be_best.jpg
289	invalid_collection	652437924	womens-pants	https://img.shopstyle-cdn.com/pim/71/ca/71ca3e9ef8a8d443c67b3e1f7f08bfc9_best.jpg	638099602	jackets	https://img.shopstyle-cdn.com/pim/99/3f/993f6433998412efca9f19e15af758be_best.jpg
39	invalid_collection	542779352	shorts	https://img.shopstyle-cdn.com/pim/92/eb/92ebbd3c8a7f0e70bfc995a05ed331b7_best.jpg	651253149	sweatshirts	https://img.shopstyle-cdn.com/pim/95/18/951881d0f797417fb522674ffce62589_best.jpg
265	invalid_collection	661588845	skirts	https://img.shopstyle-cdn.com/pim/9f/f1/9ff1f098793eec250b0bdc0bb8c97f14_best.jpg	655891427	jackets	https://img.shopstyle-cdn.com/pim/4b/1a/4b1a5aae7437f50d7d39fd916e2f58bc_best.jpg
222	invalid_collection	667414428	sweatshirts	https://img.shopstyle-cdn.com/pim/f4/3a/f43a11b755c4ccaef3bdce81f4a148ea_best.jpg	662455682	jackets	https://img.shopstyle-cdn.com/pim/e7/b9/e7b910461ef2790b0dc98be8f2e1f841_best.jpg
149	invalid_collection	641842655	shorts	https://img.shopstyle-cdn.com/pim/21/13/211322060b9936a60fdc16b73c9f37e4_best.jpg	666947159	jackets	https://img.shopstyle-cdn.com/pim/31/ea/31ea7966195a27d59f18b977e049a20f_best.jpg
9	invalid_collection	632176672	skirts	https://img.shopstyle-cdn.com/pim/3e/ce/3ece0dd9250a2d6d715ed3676bc75cf7_best.jpg	656030743	jackets	https://img.shopstyle-cdn.com/pim/17/d1/17d173f0d06456fb44753f230b63d866_best.jpg
34	invalid_collection	632196941	womens-pants	https://img.shopstyle-cdn.com/pim/69/92/6992f44fb1bded2c6804c3e014b195f8_best.jpg	541440012	sweaters	https://img.shopstyle-cdn.com/pim/d1/10/d1108fbbc34149b9fbc16f103ce766f0_best.jpg
14	invalid_collection	643962459	sweatshirts	https://img.shopstyle-cdn.com/pim/da/30/da30245d48a89df36b0c3028e9399e8a_best.jpg	491540374	jackets	https://img.shopstyle-cdn.com/pim/e0/72/e07247a89a455e6cec32299bfd96b138_best.jpg
179	invalid_collection	654783689	womens-pants	https://img.shopstyle-cdn.com/pim/1f/08/1f08ee5f59de33b2be339c41eed7e000_best.jpg	654940114	sweatshirts	https://img.shopstyle-cdn.com/pim/39/f1/39f1b1c9f2f8bfef9074a9adba5f066d_best.jpg
140	invalid_collection	647690603	skirts	https://img.shopstyle-cdn.com/pim/7d/8b/7d8b04a3046345a6fe7547f18e0c069b_best.jpg	484846546	womens-tops	https://img.shopstyle-cdn.com/pim/a6/3d/a63decb5c79a6e8d00d5901ef1a3747f_best.jpg
31	invalid_collection	639399636	womens-tops	https://img.shopstyle-cdn.com/pim/4c/bd/4cbd1cca1562a13f2b29795f4fcca4d1_best.jpg	609911419	jackets	https://img.shopstyle-cdn.com/pim/10/02/100226c51fc40732033a272bb35d7d4c_best.jpg
184	invalid_collection	649915827	shorts	https://img.shopstyle-cdn.com/pim/61/09/61090215d85d63786fdf1ed76e6cba01_best.jpg	653254434	womens-tops	https://img.shopstyle-cdn.com/pim/03/53/0353ba437ba1389657e22492ea7debf9_best.jpg
123	invalid_collection	648264441	skirts	https://img.shopstyle-cdn.com/pim/28/db/28db6edf54ad880f5bb4ad4e8146b448_best.jpg	660771397	sweatshirts	https://img.shopstyle-cdn.com/pim/23/ef/23ef352152fd0436d222dce122d8832c_best.jpg
178	invalid_collection	643691257	womens-pants	https://img.shopstyle-cdn.com/pim/9b/60/9b604f3ad52637ccd243117f44ae50d2_best.jpg	661113722	sweaters	https://img.shopstyle-cdn.com/pim/67/12/6712dcca85ad3ac2130a320d8ca39c6a_best.jpg
167	invalid_collection	653922150	shorts	https://img.shopstyle-cdn.com/pim/89/52/895249e85b56193826fb5e6d6b06ce3a_best.jpg	523765753	sweatshirts	https://img.shopstyle-cdn.com/pim/4f/78/4f7822b6a11e08d8019e543adb79f861_best.jpg
81	invalid_collection	645228968	womens-pants	https://img.shopstyle-cdn.com/pim/9c/d2/9cd29ebc390e3562d86f1adbf4b0e810_best.jpg	486772578	jackets	https://img.shopstyle-cdn.com/pim/1d/f7/1df7e00c81a86c30c8bcf178a28aa119_best.jpg
217	invalid_collection	641883124	skirts	https://img.shopstyle-cdn.com/pim/db/3d/db3dd592f2cce6778052323093c494aa_best.jpg	655103886	jackets	https://img.shopstyle-cdn.com/pim/87/9b/879b75ddbaa9db1f42c1fe49fd2a495d_best.jpg
215	invalid_collection	632693382	shorts	https://img.shopstyle-cdn.com/pim/bf/a5/bfa5af2487cadc4a6dd7350fb0ce15c3_best.jpg	635090388	sweatshirts	https://img.shopstyle-cdn.com/pim/56/b7/56b7f3fd7df9d3f0b5cdb4f2d8333bd0_best.jpg
28	invalid_collection	648134863	skirts	https://img.shopstyle-cdn.com/pim/5b/88/5b887f9b9707621464b134bc241b0123_best.jpg	661113765	womens-tops	https://img.shopstyle-cdn.com/pim/94/3c/943cbd6676644a8e2071aecf264400ae_best.jpg
133	invalid_collection	660395631	shorts	https://img.shopstyle-cdn.com/pim/0e/45/0e45311b9e380d63c129cf724d9f0dac_best.jpg	656024211	jackets	https://img.shopstyle-cdn.com/pim/d7/4f/d74fcf73213a97b918c9adeba6f604fe_best.jpg
110	invalid_collection	633768853	sweatshirts	https://img.shopstyle-cdn.com/pim/e5/d4/e5d4739ee79ce531d44035fab268a77e_best.jpg	639302786	jackets	https://img.shopstyle-cdn.com/pim/58/52/585260e4d375a579793cfff8150fce25_best.jpg
82	invalid_collection	617174350	womens-pants	https://img.shopstyle-cdn.com/pim/a4/04/a4047dd7f5204aeab624569314579f69_best.jpg	649415037	sweaters	https://img.shopstyle-cdn.com/pim/e7/27/e727447266a628810e408d0bffd30a78_best.jpg
20	invalid_collection	643234837	womens-pants	https://img.shopstyle-cdn.com/pim/05/12/051265a36942986decfe2cd1a910108b_best.jpg	635669601	womens-tops	https://img.shopstyle-cdn.com/pim/4f/53/4f53775128d9d8a0c578871ed63787e4_best.jpg
38	invalid_collection	661747137	shorts	https://img.shopstyle-cdn.com/pim/4b/39/4b39f7cc30def4c86327cb8c21a918d5_best.jpg	667916440	sweaters	https://img.shopstyle-cdn.com/pim/03/ad/03adf4142e5bbb83fec9fc20a04f4084_best.jpg
232	invalid_collection	641432571	shorts	https://img.shopstyle-cdn.com/pim/9e/6e/9e6e727123465b2f7f3a6f722578edc1_best.jpg	631564553	womens-tops	https://img.shopstyle-cdn.com/pim/a0/b2/a0b2dd917d60d2e1a8b3a9ad42e39be7_best.jpg
286	invalid_collection	619387528	sweatshirts	https://img.shopstyle-cdn.com/pim/c1/4a/c14ae3426493fce7dcc58270290b51ed_best.jpg	635415065	jackets	https://img.shopstyle-cdn.com/pim/6d/87/6d879882ecc4cad9af4436ab4471d3b5_best.jpg
255	invalid_collection	648336372	womens-tops	https://img.shopstyle-cdn.com/pim/7e/c1/7ec19a1c870cdf7df953d9f5d1b9069a_best.jpg	664176163	jackets	https://img.shopstyle-cdn.com/pim/ba/10/ba1066bf598ab5c9442d3e56ce8c65ac_best.jpg
5	invalid_collection	656934755	shorts	https://img.shopstyle-cdn.com/pim/f8/42/f8429b55bea187ca8d48b3416c942dbe_best.jpg	660552852	jackets	https://img.shopstyle-cdn.com/pim/ed/2a/ed2aef337ae9be264befdf1c83cd64be_best.jpg
40	invalid_collection	655909633	shorts	https://img.shopstyle-cdn.com/pim/d8/07/d8075a02a77b19079badf98d5e4d17dd_best.jpg	659526220	womens-tops	https://img.shopstyle-cdn.com/pim/96/ec/96ec5bb7e9271908fb0e8c9b7393b261_best.jpg
298	invalid_collection	656915736	skirts	https://img.shopstyle-cdn.com/pim/86/46/8646d1bad20b34207ee37ea076da8fbc_best.jpg	658068997	sweaters	https://img.shopstyle-cdn.com/pim/00/a9/00a900622cf40a2d887c152d18a71702_best.jpg
85	invalid_collection	625878121	shorts	https://img.shopstyle-cdn.com/pim/7d/81/7d81a114366bc8f1e18dbb8992fc3c8a_best.jpg	643649374	jackets	https://img.shopstyle-cdn.com/pim/56/fc/56fc2c41c0c02ebcd7718606ec73557a_best.jpg
86	invalid_collection	650784234	shorts	https://img.shopstyle-cdn.com/pim/7a/bd/7abd1254e393e685e9554a610117b683_best.jpg	655435065	sweaters	https://img.shopstyle-cdn.com/pim/48/c0/48c0755791a1e7501ae9357c5601926d_best.jpg
256	invalid_collection	615493456	dresses	https://img.shopstyle-cdn.com/pim/b9/95/b9956a84283439ca86009d74b4955b56_best.jpg	630242873	jackets	https://img.shopstyle-cdn.com/pim/07/66/0766054cf6bd6f03be9eeeaa0974907b_best.jpg
47	invalid_collection	648390397	womens-tops	https://img.shopstyle-cdn.com/pim/87/27/87270ffcfc42054c220788f629ebd8c9_best.jpg	613264852	jackets	https://img.shopstyle-cdn.com/pim/68/ed/68edd8e95a501de01aa6d8135f37236a_best.jpg
236	invalid_collection	650871495	skirts	https://img.shopstyle-cdn.com/pim/0e/d3/0ed3c1e87d4650782f25fab0ab0e6d50_best.jpg	648880611	womens-tops	https://img.shopstyle-cdn.com/pim/84/0e/840e757f36a5516d1aa54f63979da3e2_best.jpg
165	invalid_collection	648976399	shorts	https://img.shopstyle-cdn.com/pim/5a/91/5a91fcbe838fd3aa27ceab65b881983b_best.jpg	336526869	jackets	https://img.shopstyle-cdn.com/pim/1a/f7/1af7491ff4373b53919a3f87e71c6557_best.jpg
111	invalid_collection	527314478	womens-tops	https://img.shopstyle-cdn.com/pim/3c/48/3c487747228e73f85f0962a28c1e4210_best.jpg	655429961	jackets	https://img.shopstyle-cdn.com/pim/e2/f2/e2f2d8f623fd1847815173654cc2e8ed_best.jpg
249	invalid_collection	655389221	skirts	https://img.shopstyle-cdn.com/pim/2a/1b/2a1bb8d86f52d3b906f5f3522009ec0a_best.jpg	506625470	jackets	https://img.shopstyle-cdn.com/pim/da/f1/daf122de18dc555dcc98bebbfe1c3595_best.jpg
11	invalid_collection	544000629	skirts	https://img.shopstyle-cdn.com/pim/82/f3/82f35ccbd50ee54807549380e4f0e495_best.jpg	632011925	sweatshirts	https://img.shopstyle-cdn.com/pim/49/c4/49c44ee5e35c4f6928b044b2b878cc7e_best.jpg
83	invalid_collection	642711449	womens-pants	https://img.shopstyle-cdn.com/pim/f0/03/f0032f928f3b75453e70029f6db8512b_best.jpg	649691773	sweatshirts	https://img.shopstyle-cdn.com/pim/53/e5/53e52fd179d8c56f52aedcafd253a481_best.jpg
127	invalid_collection	660637066	womens-tops	https://img.shopstyle-cdn.com/pim/a8/2b/a82bd79dc407a95603946d2bc523cd2f_best.jpg	645743356	jackets	https://img.shopstyle-cdn.com/pim/ee/65/ee6576704be771cd50d0db0f8e482bfc_best.jpg
197	invalid_collection	637439228	shorts	https://img.shopstyle-cdn.com/pim/9d/c1/9dc1d9139ac3814c17d0cdfc1f594a0d_best.jpg	349536994	jackets	https://img.shopstyle-cdn.com/pim/eb/95/eb9587c08078e0f2cd7c73e29d2179f4_best.jpg
153	invalid_collection	654392702	skirts	https://img.shopstyle-cdn.com/pim/83/fc/83fc9fa1e44a34e29582410d49d9406c_best.jpg	619348017	jackets	https://img.shopstyle-cdn.com/pim/a6/3b/a63b97029a58b8a186b6a83caaf789f5_best.jpg
269	invalid_collection	664807427	sweaters	https://img.shopstyle-cdn.com/pim/08/14/08147906a2ff1c05b271eacd9a059303_best.jpg	632969731	jackets	https://img.shopstyle-cdn.com/pim/be/42/be42bc31474540294a7bee8555e734e7_best.jpg
22	invalid_collection	621550066	shorts	https://img.shopstyle-cdn.com/pim/c5/59/c5599f86619555ba4031cf5cce309474_best.jpg	527411070	sweaters	https://img.shopstyle-cdn.com/pim/91/be/91be40322aea3e7e1c44bc443f544005_best.jpg
84	invalid_collection	643397861	womens-pants	https://img.shopstyle-cdn.com/pim/e4/93/e4934ae7cb967e3748ec597d2d40cd5c_best.jpg	633751802	womens-tops	https://img.shopstyle-cdn.com/pim/71/40/71401dbe93961fa1be02c1f88c000243_best.jpg
203	invalid_collection	648420061	skirts	https://img.shopstyle-cdn.com/pim/f4/10/f410115fed4b7fd65e3af94454991a70_best.jpg	644202353	sweatshirts	https://img.shopstyle-cdn.com/pim/65/65/656565d39200659e81d02ab6ff312033_best.jpg
29	invalid_collection	540362706	sweaters	https://img.shopstyle-cdn.com/pim/e7/dc/e7dc1ad23d9b9c88f18d818db9e1b3c6_best.jpg	656236914	jackets	https://img.shopstyle-cdn.com/pim/60/e4/60e4a1d8d673ff6b100a8abea77cfeca_best.jpg
21	invalid_collection	615946601	shorts	https://img.shopstyle-cdn.com/pim/89/ab/89ab7f4f3e83a743147db9c04f1b58dc_best.jpg	608566097	jackets	https://img.shopstyle-cdn.com/pim/de/c7/dec7dd972d6827af6db6953a8e35b850_best.jpg
118	invalid_collection	637440865	shorts	https://img.shopstyle-cdn.com/pim/ad/1e/ad1e0529085a1cdcddf7233c3f1a2f78_best.jpg	542905071	sweaters	https://img.shopstyle-cdn.com/pim/49/8a/498a7fa4ec1d3fcdd145be29510f6db2_best.jpg
291	invalid_collection	661424227	womens-pants	https://img.shopstyle-cdn.com/pim/b3/6f/b36f0cd61900ef01c4c4356e92ed4fea_best.jpg	610760611	sweatshirts	https://img.shopstyle-cdn.com/pim/c4/c2/c4c21e450bdfeb6d2249af5c3a26e309_best.jpg
112	invalid_collection	503488663	dresses	https://img.shopstyle-cdn.com/pim/bf/4f/bf4f3c57e547186fd651904e181f2910_best.jpg	647736620	jackets	https://img.shopstyle-cdn.com/pim/2e/cc/2eccdc54776989fee3a15a1bf0db005a_best.jpg
229	invalid_collection	662004444	shorts	https://img.shopstyle-cdn.com/pim/0e/21/0e215e4645f307d5ddc2fd632da11c69_best.jpg	666536574	jackets	https://img.shopstyle-cdn.com/pim/50/4c/504c9d4c262d84d0db12ac62e119d81e_best.jpg
252	invalid_collection	651239627	skirts	https://img.shopstyle-cdn.com/pim/d2/53/d253dc148a8948b1cf501c89285ca8ba_best.jpg	657593644	womens-tops	https://img.shopstyle-cdn.com/pim/bb/2b/bb2b32ad635b92417f2d5cb7e6e3d996_best.jpg
25	invalid_collection	624400081	skirts	https://img.shopstyle-cdn.com/pim/e5/0a/e50a25246b8b9869db720bac262c102a_best.jpg	604995402	jackets	https://img.shopstyle-cdn.com/pim/f3/67/f367aaf146bc19fe7dd72704c426c91e_best.jpg
199	invalid_collection	621952384	shorts	https://img.shopstyle-cdn.com/pim/f0/e8/f0e8ac6cde4add2f85f6e6884ecad7f4_best.jpg	616730112	sweatshirts	https://img.shopstyle-cdn.com/pim/cf/31/cf31f3515b7c9fbd44ea3c6f4a5a4964_best.jpg
206	invalid_collection	658702422	sweatshirts	https://img.shopstyle-cdn.com/pim/9d/13/9d134f57014e194573cbcd557378b6af_best.jpg	654828740	jackets	https://img.shopstyle-cdn.com/pim/cb/05/cb05d5f6d4d65c6d0c889d06886b9e58_best.jpg
292	invalid_collection	615493453	womens-pants	https://img.shopstyle-cdn.com/pim/d0/02/d0024d78994944e04c887659c909078b_best.jpg	639651904	womens-tops	https://img.shopstyle-cdn.com/pim/31/b1/31b18c60225ff1db25d0bdd9c36b9b65_best.jpg
257	invalid_collection	655713724	womens-pants	https://img.shopstyle-cdn.com/pim/1b/de/1bded5c2bac16a2be88c62911050f9e6_best.jpg	656236914	jackets	https://img.shopstyle-cdn.com/pim/60/e4/60e4a1d8d673ff6b100a8abea77cfeca_best.jpg
159	invalid_collection	643977574	womens-tops	https://img.shopstyle-cdn.com/pim/bf/c5/bfc549db81a2d63a3006b366ea584600_best.jpg	647646889	jackets	https://img.shopstyle-cdn.com/pim/1a/d6/1ad633dc12b1a2b2eb7444ccc5765c84_best.jpg
242	invalid_collection	613453135	womens-pants	https://img.shopstyle-cdn.com/pim/6e/70/6e704651ff6e5167f5f96c47dedc07c6_best.jpg	619638540	sweaters	https://img.shopstyle-cdn.com/pim/3f/fc/3ffce9a975fee94fa6fab5f6b4c4cdd4_best.jpg
32	invalid_collection	666839125	dresses	https://img.shopstyle-cdn.com/pim/84/93/84936e14513e2935602f7a815e0029d7_best.jpg	660237821	jackets	https://img.shopstyle-cdn.com/pim/cc/f5/ccf569075a2afef7312c98e03a37ea62_best.jpg
146	invalid_collection	657279662	womens-pants	https://img.shopstyle-cdn.com/pim/90/7a/907a072be87d8b0d69249551bf6df91b_best.jpg	620049060	sweaters	https://img.shopstyle-cdn.com/pim/7c/f7/7cf75c003c3bc27fbf3394370676be41_best.jpg
180	invalid_collection	535241633	womens-pants	https://img.shopstyle-cdn.com/pim/3c/40/3c407f215471fed625310be0f47b4372_best.jpg	649652759	womens-tops	https://img.shopstyle-cdn.com/pim/9d/69/9d69a90c5036a7890957658c8f25bab9_best.jpg
230	invalid_collection	666160090	shorts	https://img.shopstyle-cdn.com/pim/a6/47/a6478d6c6ff0d55952f1c9a1155e308b_best.jpg	648390208	sweaters	https://img.shopstyle-cdn.com/pim/e1/04/e10432af75e61ba854eb7c0419a9da19_best.jpg
126	invalid_collection	647915609	sweatshirts	https://img.shopstyle-cdn.com/pim/73/dd/73ddf6918e22a92ce8f9619444aed281_best.jpg	665941036	jackets	https://img.shopstyle-cdn.com/pim/48/37/48376a5b2ed1ccfc1d133e865c118bbd_best.jpg
78	invalid_collection	665023214	sweatshirts	https://img.shopstyle-cdn.com/pim/28/a7/28a7b1f44c622f62107403badf713cc4_best.jpg	630481908	jackets	https://img.shopstyle-cdn.com/pim/54/d2/54d2443942d8ddf21f8e4ad25fa07bac_best.jpg
63	invalid_collection	658702392	womens-tops	https://img.shopstyle-cdn.com/pim/3f/a8/3fa80a3f00b1e2bf59d58d244c3094c5_best.jpg	627816709	jackets	https://img.shopstyle-cdn.com/pim/19/f9/19f94a02389d28bfa75cae1d72fb00b2_best.jpg
13	invalid_collection	663832837	sweaters	https://img.shopstyle-cdn.com/pim/fb/99/fb9944606902b6b64decf43fb153f908_best.jpg	647869814	jackets	https://img.shopstyle-cdn.com/pim/ae/9e/ae9e0cd690deee4aba2589df59f150da_best.jpg
97	invalid_collection	655694207	womens-pants	https://img.shopstyle-cdn.com/pim/27/7f/277f1e0f592ffe356df34618f96b9139_best.jpg	628686906	jackets	https://img.shopstyle-cdn.com/pim/7c/c8/7cc807742fb81d54ad878b5679a65a5c_best.jpg
104	invalid_collection	665012231	shorts	https://img.shopstyle-cdn.com/pim/ec/fb/ecfbc36c415a6838ec1b71e79cbffc53_best.jpg	654103158	womens-tops	https://img.shopstyle-cdn.com/pim/11/59/11594dd2b70be9ec83e88c62e40376c2_best.jpg
213	invalid_collection	637170110	shorts	https://img.shopstyle-cdn.com/pim/55/dd/55dde90e55a785b02c81a54e4aa3379c_best.jpg	629133827	jackets	https://img.shopstyle-cdn.com/pim/26/49/2649701b32b0f68ac3059aaa60c6b814_best.jpg
245	invalid_collection	542870714	shorts	https://img.shopstyle-cdn.com/pim/0e/c3/0ec34257e249a500db9aa976e398ca11_best.jpg	499446732	jackets	https://img.shopstyle-cdn.com/pim/72/57/7257406712601c3cbc935515279d62e9_best.jpg
87	invalid_collection	649894145	shorts	https://img.shopstyle-cdn.com/pim/19/bd/19bdbe306aec59afac1c5a29201293e0_best.jpg	635278945	sweatshirts	https://img.shopstyle-cdn.com/pim/c5/a0/c5a0495907eaa03da21d9492dd1135f5_best.jpg
192	invalid_collection	632786729	dresses	https://img.shopstyle-cdn.com/pim/d4/ce/d4ce6fb3478562a0af2fe547ae314fde_best.jpg	636740792	jackets	https://img.shopstyle-cdn.com/pim/e2/89/e28972540b5faf73ad4b460a2bf73077_best.jpg
300	invalid_collection	531319356	womens-pants	https://img.shopstyle-cdn.com/pim/a4/55/a4558f476bfb8776c1510fec7bec293d_best.jpg	606279843	sweatshirts	https://img.shopstyle-cdn.com/pim/36/39/3639208057ede126669761daf7551e4e_best.jpg
301	invalid_collection	652668194	womens-pants	https://img.shopstyle-cdn.com/pim/19/89/198969237f87649ff8b6c092fafa26a4_best.jpg	627394969	womens-tops	https://img.shopstyle-cdn.com/pim/60/d1/60d14bfe9055c6388862a4fd692b563e_best.jpg
302	invalid_collection	638995844	skirts	https://img.shopstyle-cdn.com/pim/97/3e/973e488b839500fac165502b03afa085_best.jpg	656030609	sweaters	https://img.shopstyle-cdn.com/pim/e9/e7/e9e7ceae89e36a9f4418fb8ea3bd5794_best.jpg
303	invalid_collection	635156584	skirts	https://img.shopstyle-cdn.com/pim/2f/af/2faf573c1c0f50c0ea3ba6cdb1365771_best.jpg	537664385	sweatshirts	https://img.shopstyle-cdn.com/pim/69/97/69979daa1d453a85d6506db27d1f1de9_best.jpg
304	invalid_collection	651401465	skirts	https://img.shopstyle-cdn.com/pim/f3/d1/f3d1afd9a8ee3b338ab88b7973524be6_best.jpg	654454706	womens-tops	https://img.shopstyle-cdn.com/pim/3f/71/3f71d6750ef7f21cfe98e88aec25438a_best.jpg
305	invalid_collection	667829515	jeans	https://img.shopstyle-cdn.com/pim/74/32/743266e1edaa508975c3e8dfed3cc58f_best.jpg	654656780	sweaters	https://img.shopstyle-cdn.com/pim/74/62/74627c84e4e34188215651c8c13df1e4_best.jpg
306	invalid_collection	643207432	jeans	https://img.shopstyle-cdn.com/pim/8a/f8/8af8116c3c7bdfc60000acbaa91d5b24_best.jpg	663050461	sweatshirts	https://img.shopstyle-cdn.com/pim/a6/6b/a66bd70de961bf4992df241218e8c018_best.jpg
307	invalid_collection	665010978	jeans	https://img.shopstyle-cdn.com/pim/d9/09/d909777fbfbc4c63119bc5fb4f1e7e84_best.jpg	642647503	womens-tops	https://img.shopstyle-cdn.com/pim/68/6b/686bfa6ffe9545e09d7741fb70f775a4_best.jpg
308	invalid_collection	652875309	dresses	https://img.shopstyle-cdn.com/pim/27/86/2786a8b400b44f00b0e5fca49acc8338_best.jpg	650349304	jackets	https://img.shopstyle-cdn.com/pim/f6/90/f6906ddda2dde4d7ddcdf7612d4353df_best.jpg
309	invalid_collection	637784247	womens-pants	https://img.shopstyle-cdn.com/pim/fc/ec/fcec2a3af78da5739303cc8ce734ecd7_best.jpg	624323373	jackets	https://img.shopstyle-cdn.com/pim/4c/07/4c071386eb6b88a904c577b9005e5681_best.jpg
310	invalid_collection	624879776	womens-pants	https://img.shopstyle-cdn.com/pim/41/92/4192a29da46ff37961afa448301ee9a1_best.jpg	655694478	sweaters	https://img.shopstyle-cdn.com/pim/c8/be/c8be114234cb18e76e6318821ce8249f_best.jpg
